age,watch_hours,last_login_days,number_of_profiles,avg_watch_time_per_day,gender_Male,gender_Other,subscription_type_Premium,subscription_type_Standard,region_Asia,region_Europe,region_North America,region_Oceania,region_South America,device_Laptop,device_Mobile,device_TV,device_Tablet,payment_method_Crypto,payment_method_Debit Card,payment_method_Gift Card,payment_method_PayPal,favorite_genre_Comedy,favorite_genre_Documentary,favorite_genre_Drama,favorite_genre_Horror,favorite_genre_Romance,favorite_genre_Sci-Fi
1.111681688049742,-0.4301071518233967,-0.23838459963340375,0.6828401951138422,-0.31733425146481464,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False
-0.17701876022304122,-0.2802109132050286,1.1267768900065924,1.389214400580144,-0.36192824622313147,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False
-0.17701876022304122,-0.3581569572865799,-0.010857684693404378,-0.023534010352459483,-0.31733425146481464,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False
1.2405517328770204,0.6971125625867315,-1.3191374455984006,-0.023534010352459483,0.9201491030784769,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False
0.46733146391335045,-0.962881211369825,1.581830719886591,-0.7299082158187612,-0.4455419863949755,False,True,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False
1.6915968897724944,0.5840479711717338,0.8992499750665931,-0.7299082158187612,-0.2337205112929706,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False
1.1761167104633812,-0.6468142853688088,-0.29526632836840355,1.389214400580144,-0.36750249556792103,False,False,True,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,False
-1.5301542309094638,4.18241424794753,-1.2622557168634008,-0.023534010352459483,3.289205074614057,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True
-0.7569339619457937,-0.3136163606685506,0.44419614518659434,-1.436282421285063,-0.339631248843973,True,False,False,True,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False
1.0472466656361028,-0.7693009260683896,-0.4659115145734031,-0.7299082158187612,-0.3897994929470795,False,True,True,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True
0.7250715535679071,0.17804330199969676,0.9561317038015928,0.6828401951138422,-0.29503725408565623,False,False,False,True,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False
-0.24145378263668038,-0.18256422061934874,0.8992499750665931,-0.023534010352459483,-0.339631248843973,False,True,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False
-0.24145378263668038,-0.1868469702941593,-0.1815028708984039,-0.023534010352459483,-0.2671660073617082,False,False,False,True,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False
0.20959137425879376,0.6611374653183233,1.5249489911515912,-0.7299082158187612,-0.2671660073617082,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False
-1.2079791188412679,0.44699998157779747,1.297422076211592,0.6828401951138422,-0.27831450605128744,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.7250715535679071,-0.9757294603942566,-1.7173095467433996,0.6828401951138422,-0.36750249556792103,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False
0.20959137425879376,-0.8523862697597137,0.21666923024659498,-1.436282421285063,-0.42324498901581703,False,True,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False
1.1761167104633812,-0.729899629060133,-0.8072018869834021,-0.7299082158187612,-0.35077974753355223,True,False,False,True,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False
-1.4657192084958246,-0.7547395771740338,1.0130134325365927,1.389214400580144,-0.4176707396710275,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False
-1.0146740516003503,-0.4129761531241546,-0.864083615718402,1.389214400580144,-0.21699776325860184,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False
-1.272414141254907,-0.7932843242473286,0.7286047888615935,1.389214400580144,-0.42324498901581703,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False
1.6271618673588555,2.2680251433072294,-0.010857684693404378,-0.023534010352459483,0.23451643366935587,False,True,True,False,False,True,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False
1.3694217777042987,-0.5209014449293796,1.4111855336815915,-0.7299082158187612,-0.39537374229186906,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True
-0.17701876022304122,-0.5397455434985459,1.0698951612715926,-0.7299082158187612,-0.39537374229186906,False,False,True,False,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False
0.9183766208088245,-0.45066435026248713,-1.4897826318034002,0.6828401951138422,0.2512391817037247,True,False,True,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False
0.5962015087406287,-0.4223982024087377,1.3543038049465919,-0.7299082158187612,-0.3842252436022899,True,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False
0.9828116432224637,-0.5637289416774848,1.1836586187415923,-1.436282421285063,-0.39537374229186906,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,True,False,False,False,False,False
0.7250715535679071,-0.7667312762635033,-0.7503201582484023,1.389214400580144,-0.37307674491271064,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False
-1.5945892533231028,0.14292475466625065,0.1029057727765953,-0.7299082158187612,-0.22814626194818102,False,True,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
0.1451563518451546,-0.24423581593662025,0.2735509589815948,-1.436282421285063,-0.31733425146481464,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False
0.7895065759815463,-0.7093424306210424,-0.5796749720434028,-0.023534010352459483,-0.36192824622313147,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False
0.46733146391335045,-0.41468925299407877,1.581830719886591,0.6828401951138422,-0.3897994929470795,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False
0.7250715535679071,1.4311758568492543,-0.40902978583840327,-1.436282421285063,0.20664518694540784,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
-0.6280639171185154,1.4748599035323215,-1.0916105306584014,-0.7299082158187612,0.8867036070097393,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False
1.0472466656361028,-0.7496002775642613,-1.205373988128401,1.389214400580144,-0.29503725408565623,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False
0.40289644149971127,-0.9611681114999008,0.2735509589815948,-0.7299082158187612,-0.4455419863949755,False,True,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
1.5627268449452163,0.2662679453007935,-1.0916105306584014,1.389214400580144,0.22894218432456628,False,False,False,True,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True
-0.6280639171185154,-0.08834372777351739,-0.9778470731884017,1.389214400580144,-0.03304753488054498,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.3384614190860721,0.24399764699177884,1.0130134325365927,-1.436282421285063,-0.28946300474086667,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
-0.9502390291867112,-0.672510783417672,-1.6604278180083998,-1.436282421285063,0.5745456437015215,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False
-0.4347588498775979,-0.4772173982463124,1.5249489911515912,1.389214400580144,-0.39537374229186906,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.08072132943151544,-0.6930679818567624,0.7854865175965934,-0.023534010352459483,-0.4065222409814483,False,False,True,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False
-1.0791090740139895,-0.31019016092870216,-1.205373988128401,1.389214400580144,-0.010750537501386553,True,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False
-0.8213689843594328,-0.6622321841981267,0.5010778739215942,-1.436282421285063,-0.39537374229186906,True,False,True,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
-1.0791090740139895,-0.4078368535143819,-1.4897826318034002,-0.023534010352459483,0.3069816751516208,False,True,True,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,True,False,False,False
0.1451563518451546,1.9511016673712511,0.21666923024659498,1.389214400580144,0.09516020004961584,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.4347588498775979,0.5660604225375295,1.3543038049465919,-1.436282421285063,-0.2671660073617082,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
1.6271618673588555,-0.7436044280195265,-1.6604278180083998,0.6828401951138422,0.3460014205651479,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False
1.0472466656361028,0.25941554582109666,0.5579596026565941,0.6828401951138422,-0.25044325932733946,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False
-1.2079791188412679,0.07354420993432022,1.5249489911515912,1.389214400580144,-0.3340569994991835,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False
0.5962015087406287,-0.23053101697722658,-1.5466643605384,-1.436282421285063,0.7807928694587368,False,True,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True
1.111681688049742,-0.8009932736619875,1.0130134325365927,-0.023534010352459483,-0.42881923836060665,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False
1.3049867552906596,-0.25794061489601394,1.0130134325365927,0.6828401951138422,-0.35635399687834185,False,False,False,True,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False
0.016286307017876273,0.6174534186352559,0.7854865175965934,1.389214400580144,-0.21699776325860184,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.3384614190860721,-0.060934129854730054,1.4680672624165914,-1.436282421285063,-0.3452054981887626,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True
1.111681688049742,0.1335027053816674,0.8423682463315932,0.6828401951138422,-0.29503725408565623,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False
1.6915968897724944,0.7707758569934724,-0.6365567007784027,0.6828401951138422,0.12303144677356387,False,True,True,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False
1.111681688049742,1.2427348711575914,-0.5227932433084029,-1.436282421285063,0.20664518694540784,True,False,False,True,False,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False
0.016286307017876273,0.23286249783727142,-0.5796749720434028,-1.436282421285063,-0.07206728029407217,False,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True
1.5627268449452163,-0.47550429837638813,-0.6365567007784027,0.6828401951138422,-0.28388875539607705,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False
0.40289644149971127,0.35192293879700387,-0.1815028708984039,-0.7299082158187612,-0.13895827243154737,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False
0.016286307017876273,-0.8678041685890315,0.15978750151159513,-1.436282421285063,-0.42881923836060665,False,True,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False
1.0472466656361028,-0.689641782116914,-0.4659115145734031,-0.7299082158187612,-0.36750249556792103,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False
-0.7569339619457937,-0.2879198626196875,-0.8072018869834021,0.6828401951138422,-0.18355226718986423,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
-1.3368491636685462,-0.5662985914823712,0.44419614518659434,0.6828401951138422,-0.37865099425750026,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
-0.24145378263668038,-0.88750481709316,0.5010778739215942,-0.7299082158187612,-0.43439348770539626,True,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True
1.5627268449452163,0.7168132110908599,1.3543038049465919,-0.023534010352459483,-0.25044325932733946,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False
1.111681688049742,1.306119566344787,0.21666923024659498,0.6828401951138422,-0.021899036190965768,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
-0.3703238274639587,-0.6639452840680509,0.1029057727765953,-0.023534010352459483,-0.3897994929470795,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False
0.7250715535679071,1.116822030718162,-0.6934384295134024,-1.436282421285063,0.2679619297380935,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False
-1.3368491636685462,-0.5191883450594554,-0.8072018869834021,-1.436282421285063,-0.2727402567064978,False,False,True,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False
0.9183766208088245,0.24228454712185452,-1.6604278180083998,-0.023534010352459483,3.5511947938191684,False,True,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False
-0.499193872291237,-0.21596966808287082,0.1029057727765953,-0.7299082158187612,-0.30061150343044585,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True
-0.499193872291237,-0.275928163530218,-0.5796749720434028,-0.7299082158187612,-0.22814626194818102,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False
0.40289644149971127,1.2872754677756209,0.21666923024659498,1.389214400580144,-0.027473285535755374,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False
-1.0146740516003503,-0.05408173037503322,-0.8072018869834021,0.6828401951138422,-0.09436427767323059,True,False,False,True,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False
0.016286307017876273,0.9146762460671057,0.6717230601265937,1.389214400580144,-0.16125526981070581,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False
-0.6280639171185154,-0.8224070220360401,0.5010778739215942,1.389214400580144,-0.42324498901581703,False,True,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False
-0.24145378263668038,-0.6382487860191878,0.3873144164515945,-0.7299082158187612,-0.3897994929470795,True,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True
1.433856800117938,-0.3307473593677927,1.2405403474765921,-0.7299082158187612,-0.37307674491271064,True,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True
-1.272414141254907,-0.722190679645474,-1.0916105306584014,-0.7299082158187612,-0.30618575277523546,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
1.111681688049742,-0.5885688897913858,0.7286047888615935,0.6828401951138422,-0.3897994929470795,True,False,True,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,True,False
-1.4657192084958246,0.34164433957745854,-0.1815028708984039,-1.436282421285063,-0.144532521776337,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False
0.46733146391335045,-0.764161626458617,0.3873144164515945,-0.7299082158187612,-0.4120964903262379,False,False,True,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False
1.1761167104633812,-0.4600863995470703,-1.6604278180083998,-0.7299082158187612,1.2657525624554322,False,False,True,False,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False
0.1451563518451546,2.1147027049490124,-0.8072018869834021,0.6828401951138422,0.73619887470042,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1.0472466656361028,-0.3213253100832095,-0.29526632836840355,-0.7299082158187612,-0.28388875539607705,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False
-1.1435440964276287,-0.01639353323670071,0.3873144164515945,-0.7299082158187612,-0.28388875539607705,False,True,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False
-0.885804006773072,-0.4720780986365397,-1.3760191743334005,-1.436282421285063,0.028269207912140628,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False
0.40289644149971127,-0.26222336457082435,-0.9778470731884017,-0.023534010352459483,-0.1110870257075994,True,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True
0.40289644149971127,-0.5945647393361205,-1.3760191743334005,0.6828401951138422,-0.08321577898365137,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True
1.5627268449452163,0.5155239763747654,-0.06773941342840421,0.6828401951138422,-0.12223552439717862,True,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True
1.498291822531577,-0.8566690194345242,-0.1815028708984039,-0.7299082158187612,-0.4176707396710275,False,True,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False
1.5627268449452163,-0.913201315142023,0.1029057727765953,-0.023534010352459483,-0.43439348770539626,True,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False
-0.30588880505031957,-0.6245439870597942,-0.5227932433084029,-0.023534010352459483,-0.3452054981887626,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,True
-1.0791090740139895,-0.8780827678085769,-0.4659115145734031,1.389214400580144,-0.4176707396710275,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False
0.27402639667243295,-0.6596625343932404,-0.40902978583840327,-1.436282421285063,-0.36192824622313147,False,False,False,True,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,True,False
